name,coco_url,flick_url,id,Category,Category1,prob1,Category2,prob2,Category3,prob3,Category4,prob4,Category5,prob5
COCO_train2014_000000339849.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000339849.jpg,http://farm4.staticflickr.com/3286/3025557848_f74d6d9aaa_z.jpg,339849,kitchen,street,0.6048951,home_theater,0.059956506,skyscraper,0.039362796,bathroom,0.026125275,kitchen,0.02244669
COCO_train2014_000000340065.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000340065.jpg,http://farm9.staticflickr.com/8071/8369457190_68dd18ff0f_z.jpg,340065,kitchen,bathroom,0.2678726,kitchen,0.24023306,living_room,0.19828993,bedroom,0.08698342,dining_room,0.030296981
COCO_train2014_000000340145.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000340145.jpg,http://farm4.staticflickr.com/3315/4579361887_ed9c778b3c_z.jpg,340145,living_room,living_room,0.5205197,bedroom,0.12492353,street,0.099539414,dining_room,0.049780414,bathroom,0.04881608
COCO_train2014_000000340976.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000340976.jpg,http://farm8.staticflickr.com/7141/6837854883_db5a96d8cc_z.jpg,340976,living_room,living_room,0.34206846,bedroom,0.16230154,dining_room,0.093320854,bathroom,0.06671503,kitchen,0.06443583
COCO_train2014_000000341350.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000341350.jpg,http://farm3.staticflickr.com/2076/2106534000_68aeb9e87c_z.jpg,341350,office,bathroom,0.60122216,cubicle,0.06521585,bedroom,0.060250644,office,0.058280203,conference_room,0.041864675
COCO_train2014_000000343792.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000343792.jpg,http://farm8.staticflickr.com/7318/9433682286_c306e26975_z.jpg,343792,restaurant,bathroom,0.21229084,corridor,0.13579178,bedroom,0.051658206,conference_room,0.05074976,casino,0.043236904
COCO_train2014_000000343799.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000343799.jpg,http://farm4.staticflickr.com/3707/9659247515_80cf0819c8_z.jpg,343799,living_room,bedroom,0.2823612,bathroom,0.13732882,art_school,0.08554797,hot_tub,0.07207332,living_room,0.062501624
COCO_train2014_000000343948.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000343948.jpg,http://farm1.staticflickr.com/196/483959982_bb73a5a6f9_z.jpg,343948,yard,street,0.25977734,park,0.12540023,forest,0.07440928,alley,0.0557227,bedroom,0.041290894
COCO_train2014_000000344138.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000344138.jpg,http://farm4.staticflickr.com/3233/4087067574_913912e219_z.jpg,344138,restaurant,bathroom,0.305667,bedroom,0.19582902,street,0.07520964,dining_room,0.07078288,living_room,0.050489414
COCO_train2014_000000344361.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000344361.jpg,http://farm6.staticflickr.com/5020/5433549820_de8ca69909_z.jpg,344361,bathroom,bathroom,0.91526484,kitchen,0.009279828,highway,0.00851046,bedroom,0.007980098,living_room,0.0064378376
COCO_train2014_000000345867.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000345867.jpg,http://farm9.staticflickr.com/8100/8659330749_b399d5f78b_z.jpg,345867,bedroom,bedroom,0.37487617,bathroom,0.081767604,street,0.04135762,hot_tub,0.034776527,living_room,0.033976857
COCO_train2014_000000345899.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000345899.jpg,http://farm2.staticflickr.com/1289/4709296810_482b8fbe2e_z.jpg,345899,living_room,living_room,0.50880677,bedroom,0.283212,dining_room,0.067156054,bathroom,0.05433362,dinette,0.01478276
COCO_train2014_000000348203.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000348203.jpg,http://farm9.staticflickr.com/8189/8103013033_463a3a7cda_z.jpg,348203,kitchen,bathroom,0.30223143,kitchen,0.13443297,conference_room,0.07094254,street,0.06302045,living_room,0.046973053
COCO_train2014_000000348871.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000348871.jpg,http://farm4.staticflickr.com/3625/3299579902_c263253c3f_z.jpg,348871,kitchen,kitchen,0.29435998,bathroom,0.26028806,bedroom,0.056908417,conference_room,0.051045716,living_room,0.04911992
COCO_train2014_000000349201.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000349201.jpg,http://farm5.staticflickr.com/4117/4916087165_7e1469a007_z.jpg,349201,kitchen,bathroom,0.607461,kitchen,0.09174762,bedroom,0.081236154,living_room,0.03620115,dining_room,0.026236845
COCO_train2014_000000349337.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000349337.jpg,http://farm6.staticflickr.com/5283/5238315433_ffa82515b8_z.jpg,349337,bedroom,bedroom,0.3256776,bathroom,0.27244514,living_room,0.101570144,kitchen,0.06222748,hot_tub,0.03208531
COCO_train2014_000000349719.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000349719.jpg,http://farm4.staticflickr.com/3538/3466944568_a5dbde4280_z.jpg,349719,office,bathroom,0.3267849,bedroom,0.18294227,kitchen,0.07350259,dining_room,0.045714725,living_room,0.04428145
COCO_train2014_000000350067.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000350067.jpg,http://farm7.staticflickr.com/6211/6230648552_2e6170eeb0_z.jpg,350067,bathroom,bathroom,0.58177036,street,0.07380463,bedroom,0.055813823,living_room,0.01629022,hot_tub,0.014381195
COCO_train2014_000000350165.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000350165.jpg,http://farm4.staticflickr.com/3479/3457399979_2f3940917b_z.jpg,350165,living_room,bedroom,0.3016238,living_room,0.24055712,bathroom,0.138236,kitchen,0.07603796,dining_room,0.072043285
COCO_train2014_000000350303.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000350303.jpg,http://farm3.staticflickr.com/2096/2377498067_7247554363_z.jpg,350303,living_room,dining_room,0.44366968,dinette,0.11464795,street,0.061345674,kitchen,0.057882074,casino,0.044723876
COCO_train2014_000000350617.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000350617.jpg,http://farm5.staticflickr.com/4032/4586421859_517c65c02b_z.jpg,350617,living_room,living_room,0.38163626,bedroom,0.23658466,bathroom,0.11300065,dining_room,0.05055606,dinette,0.03724117
COCO_train2014_000000350701.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000350701.jpg,http://farm3.staticflickr.com/2324/2158742252_b41bb77240_z.jpg,350701,living_room,dining_room,0.22498216,living_room,0.18479843,bedroom,0.13513297,street,0.07303377,conference_room,0.056296248
COCO_train2014_000000351972.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000351972.jpg,http://farm1.staticflickr.com/108/287190462_a374abf27a_z.jpg,351972,living_room,street,0.223683,kitchen,0.13213833,dining_room,0.0696526,bedroom,0.056997593,living_room,0.05442738
COCO_train2014_000000352241.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000352241.jpg,http://farm4.staticflickr.com/3231/2943829428_4d1344a444_z.jpg,352241,bedroom,bedroom,0.84337723,hot_tub,0.055257067,living_room,0.02652482,bathroom,0.020027695,youth_hostel,0.008261748
COCO_train2014_000000352316.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000352316.jpg,http://farm3.staticflickr.com/2713/4434478490_65614ea91e_z.jpg,352316,kitchen,bathroom,0.29067,kitchen,0.110903345,closet,0.09665674,bedroom,0.06806484,street,0.046562586
COCO_train2014_000000352398.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000352398.jpg,http://farm9.staticflickr.com/8474/8422945140_853bef5e46_z.jpg,352398,kitchen,kitchen,0.21470495,bedroom,0.1592197,bathroom,0.13806255,street,0.075478576,dining_room,0.050782576
COCO_train2014_000000352835.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000352835.jpg,http://farm8.staticflickr.com/7108/7625618754_57ce4811b2_z.jpg,352835,restaurant,bathroom,0.16351965,bedroom,0.15202801,living_room,0.08726663,street,0.0537868,attic,0.051081035
COCO_train2014_000000353511.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000353511.jpg,http://farm8.staticflickr.com/7026/6793858543_a2f9623d30_z.jpg,353511,kitchen,bathroom,0.483426,kitchen,0.098921314,bedroom,0.078844756,living_room,0.057147507,dining_room,0.042455222
COCO_train2014_000000354059.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000354059.jpg,http://farm3.staticflickr.com/2499/4150050990_4696823640_z.jpg,354059,living_room,bathroom,0.4325171,bedroom,0.13110498,living_room,0.10012682,dining_room,0.06460562,kitchen,0.053340092
COCO_train2014_000000354716.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000354716.jpg,http://farm9.staticflickr.com/8444/7925859996_c403c2fd44_z.jpg,354716,living_room,living_room,0.4097274,bedroom,0.2927888,dining_room,0.06258363,kitchen,0.060378455,bathroom,0.05706168
COCO_train2014_000000355210.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000355210.jpg,http://farm8.staticflickr.com/7182/6791218564_bb0fe0e2b9_z.jpg,355210,kitchen,kitchen,0.2604937,bathroom,0.23102047,living_room,0.06778678,street,0.055425137,bedroom,0.05439637
COCO_train2014_000000355426.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000355426.jpg,http://farm7.staticflickr.com/6019/6221831554_e6c2b39b71_z.jpg,355426,kitchen,bedroom,0.19650452,living_room,0.10184861,art_school,0.08440358,bathroom,0.08075966,airport_terminal,0.048091892
COCO_train2014_000000356382.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000356382.jpg,http://farm1.staticflickr.com/58/156172915_c99724a3d7_z.jpg,356382,bathroom,bathroom,0.4263965,bedroom,0.111407556,hot_tub,0.062968746,conference_room,0.042542227,kitchen,0.031420406
COCO_train2014_000000356665.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000356665.jpg,http://farm9.staticflickr.com/8037/8052828100_d90bb72dd2_z.jpg,356665,bedroom,hot_tub,0.3968339,bathroom,0.20068356,bedroom,0.19649087,conference_room,0.03819451,street,0.01871423
COCO_train2014_000000357831.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000357831.jpg,http://farm3.staticflickr.com/2413/2134832156_5c8902e790_z.jpg,357831,kitchen,bathroom,0.36073288,street,0.111770935,bedroom,0.11121729,living_room,0.09945399,kitchen,0.04272705
COCO_train2014_000000357881.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000357881.jpg,http://farm4.staticflickr.com/3037/2944236725_233b61983f_z.jpg,357881,living_room,bedroom,0.29942062,living_room,0.21884073,bathroom,0.16996652,dining_room,0.086077854,dinette,0.051702175
COCO_train2014_000000358825.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000358825.jpg,http://farm1.staticflickr.com/227/510979581_0bbd09f68f_z.jpg,358825,bedroom,bathroom,0.9695367,bedroom,0.0050904523,street,0.0030641342,kitchen,0.0029986019,living_room,0.001748989
COCO_train2014_000000359357.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000359357.jpg,http://farm8.staticflickr.com/7208/6857040052_dce1d30223_z.jpg,359357,living_room,hot_tub,0.20372331,bedroom,0.13736159,bathroom,0.124529645,conference_room,0.102832586,dinette,0.04657582
COCO_train2014_000000359853.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000359853.jpg,http://farm8.staticflickr.com/7045/6970127572_98f4edab46_z.jpg,359853,bedroom,bathroom,0.2548341,bedroom,0.18409707,street,0.11417946,kitchen,0.055789087,living_room,0.04869655
COCO_train2014_000000360092.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000360092.jpg,http://farm1.staticflickr.com/220/518758354_a7ae936826_z.jpg,360092,dinning_room,bedroom,0.22214918,bathroom,0.22123647,living_room,0.08452845,kitchen,0.06875399,dining_room,0.05777251
COCO_train2014_000000360273.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000360273.jpg,http://farm6.staticflickr.com/5530/10296697296_5288e80db3_z.jpg,360273,restaurant,bedroom,0.48323756,bathroom,0.15219586,living_room,0.09923143,dining_room,0.03908843,hot_tub,0.03260832
COCO_train2014_000000360277.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000360277.jpg,http://farm6.staticflickr.com/5287/5339411341_5f3a53efa7_z.jpg,360277,kitchen,bedroom,0.59812015,bathroom,0.08900154,living_room,0.045593515,hot_tub,0.04352332,street,0.02970003
COCO_train2014_000000360536.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000360536.jpg,http://farm9.staticflickr.com/8391/8628776010_3c3dc799c1_z.jpg,360536,dinning_room,bedroom,0.2358588,bathroom,0.1525086,conference_room,0.13694492,art_school,0.07725105,airport_terminal,0.05391383
COCO_train2014_000000360548.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000360548.jpg,http://farm5.staticflickr.com/4056/4344329501_7a4b1880bc_z.jpg,360548,corridor,bedroom,0.383504,living_room,0.17577259,dining_room,0.14613922,bathroom,0.0310003,conference_room,0.020730644
COCO_train2014_000000361197.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000361197.jpg,http://farm4.staticflickr.com/3050/2466499064_eb5d658cd1_z.jpg,361197,dinning_room,bedroom,0.39393827,childs_room,0.12757364,dining_room,0.08001464,bathroom,0.052087728,hot_tub,0.039635096
COCO_train2014_000000363023.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000363023.jpg,http://farm4.staticflickr.com/3109/3135539412_fdf0f20f21_z.jpg,363023,kitchen,closet,0.29593483,bathroom,0.11694068,bedroom,0.080217235,alley,0.07973391,living_room,0.044817746
COCO_train2014_000000365258.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000365258.jpg,http://farm3.staticflickr.com/2555/4061879111_2ae2865fcc_z.jpg,365258,dinning_room,bathroom,0.2505332,bedroom,0.23331359,dinette,0.07902519,living_room,0.07596467,hot_tub,0.0525348
COCO_train2014_000000365351.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000365351.jpg,http://farm5.staticflickr.com/4108/5434069257_0b154f3812_z.jpg,365351,kitchen,kitchen,0.32174563,bathroom,0.09759621,conference_room,0.08820228,dining_room,0.08513622,street,0.06931143
COCO_train2014_000000365452.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000365452.jpg,http://farm6.staticflickr.com/5125/5280099683_0688b8c37e_z.jpg,365452,living_room,bedroom,0.3825906,bathroom,0.11413513,street,0.0822323,dining_room,0.07187191,kitchen,0.052221294
COCO_train2014_000000365596.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000365596.jpg,http://farm3.staticflickr.com/2315/2220666568_ef1a5fbd1e_z.jpg,365596,living_room,living_room,0.4592428,bathroom,0.1660465,bedroom,0.13826458,dining_room,0.074156426,hot_tub,0.029223291
COCO_train2014_000000365819.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000365819.jpg,http://farm1.staticflickr.com/31/40166084_ba83d2d342_z.jpg,365819,kitchen,bathroom,0.36260876,bedroom,0.2525524,kitchen,0.07664632,living_room,0.04957458,airport_terminal,0.043482993
COCO_train2014_000000365927.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000365927.jpg,http://farm6.staticflickr.com/5330/7069243775_f596971a17_z.jpg,365927,kitchen,bathroom,0.50021636,living_room,0.14579244,kitchen,0.09409172,bedroom,0.06476433,dining_room,0.024860548
COCO_train2014_000000365947.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000365947.jpg,http://farm8.staticflickr.com/7023/6819493509_5c540bc041_z.jpg,365947,kitchen,kitchen,0.4397276,bathroom,0.09403207,living_room,0.0786312,street,0.044902414,dining_room,0.04239974
COCO_train2014_000000366116.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000366116.jpg,http://farm8.staticflickr.com/7173/6476816161_75ef1d96de_z.jpg,366116,living_room,living_room,0.23720887,dining_room,0.12223667,bedroom,0.111412235,bathroom,0.0715281,kitchen,0.059639167
COCO_train2014_000000367071.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000367071.jpg,http://farm9.staticflickr.com/8305/7807863578_708972b539_z.jpg,367071,dinning_room,bedroom,0.3366082,bathroom,0.1390152,childs_room,0.062028002,street,0.053269718,art_school,0.051722053
COCO_train2014_000000367201.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000367201.jpg,http://farm1.staticflickr.com/38/113717874_ed23e2852b_z.jpg,367201,bathroom,bathroom,0.82616514,bedroom,0.028472988,living_room,0.024443168,kitchen,0.0151293175,corridor,0.0115105575
COCO_train2014_000000369357.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000369357.jpg,http://farm4.staticflickr.com/3679/8901797981_e091ec8121_z.jpg,369357,dinning_room,living_room,0.2336363,bedroom,0.2212657,bathroom,0.20727436,dinette,0.09254954,hot_tub,0.03636767
COCO_train2014_000000369778.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000369778.jpg,http://farm4.staticflickr.com/3561/3442123567_610a2f28f4_z.jpg,369778,dinning_room,bathroom,0.44422895,street,0.08646532,living_room,0.08644734,bedroom,0.07297627,kitchen,0.03143436
COCO_train2014_000000370831.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000370831.jpg,http://farm3.staticflickr.com/2666/3844081671_5eb2911b8c_z.jpg,370831,living_room,bedroom,0.4019654,living_room,0.30631986,bathroom,0.062338986,hot_tub,0.038453836,home_office,0.036129236
COCO_train2014_000000371315.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000371315.jpg,http://farm8.staticflickr.com/7286/8741226757_8677e31029_z.jpg,371315,kitchen,living_room,0.17890958,street,0.13935645,bedroom,0.11950179,bathroom,0.10221501,market,0.07187987
COCO_train2014_000000371950.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000371950.jpg,http://farm9.staticflickr.com/8149/7171363940_de15d5c2c1_z.jpg,371950,restaurant,bedroom,0.27045715,bathroom,0.23365548,hot_tub,0.069784485,living_room,0.047496796,art_school,0.01865382
COCO_train2014_000000372308.jpg,http://images.cocodataset.org/train2014/COCO_train2014_000000372308.jpg,http://farm4.staticflickr.com/3272/3074822002_03c5016dca_z.jpg,372308,office,bedroom,0.42389163,bathroom,0.20298587,hot_tub,0.06355692,dinette,0.05003004,living_room,0.03473719
